"bakery_id";"type";"calories";"price";"topping"
1;"Donut";"310";"0.89";"Sprinkles"
2;"Muffin";"450";"1.39";"Coffee Crumbles"
3;"Cherry Pie";"1200";"9.99";"Sugar"
4;"Scone";"390";"2.50";"Powdered Sugar"
5;"Apple Turnover";"395";"2.85";"Icing"
6;"Black Forest Cake";"2000";"14.50";"Chocolate Icing"
7;"Cookie";"110";"0.99";"Chocolate Chips"
8;"Cronut";"350";"1.25";"Coconut"
9;"Angel Food Cake";"850";"7.49";"Strawberries"
10;"Cinnamon Bun";"1700";"4.35";"Cream Cheese Icing"
11;"Eclair";"150";"1.29";"Chocolate Icing"
